part_id,part_name,qty,unit,estimated_cost,supplier_candidate,notes
BAR-STOCK,"Padauk 4/4 quartersawn, surfaced 4 sides, KD 6-8% MC",1,board-foot-bundle-25,180.00,Bell Forest Products,"sized to yield 25 bars 8.3-16.7in long x 1.5in x 7/8in plus 20% waste"
FRAME-RAIL,"Hard maple 8/4 rail blank 24in x 2.5in x 1.5in",2,piece,28.00,Bell Forest Products,"two suspension rails; rough oversize"
FRAME-LEG,"Hard maple 8/4 leg blank 32in x 1.75in x 1.75in",4,piece,18.00,Bell Forest Products,"four legs; rough oversize"
FRAME-GUSSET,"Baltic birch ply 1/2in 12x12 panel",1,piece,14.00,Lee Valley,"two corner gussets per end"
CORD-NODE,"1/8 inch paracord black 100ft hank",1,hank,9.00,Lee Valley,"node-suspension cord"
CORD-WASHER,"Brass finish washer 1/8in cord 25-pack",1,pack,8.00,Lee Valley,"cord termination"
SCREW-FRAME,"#10 x 2in zinc wood screw 50-pack",1,pack,7.00,Lee Valley,"frame assembly"
GLUE-FRAME,"Titebond III 16oz",1,bottle,12.00,Lee Valley,"frame joinery"
FINISH-OIL,"Tung oil pure 16oz",1,bottle,18.00,Lee Valley,"bar and frame finish"
FINISH-WAX,"Beeswax paste 8oz",1,tin,11.00,Lee Valley,"top coat"
MALLET-HRD,"Hard rubber xylophone mallet pair",2,pair,32.00,Innovative Percussion,"primary mallet for upper octave"
MALLET-MED,"Yarn-wrapped medium mallet pair",2,pair,38.00,Innovative Percussion,"alt mallet for low octave"
TUNER-CHROMA,"Korg OT-120 orchestral tuner",1,unit,140.00,Sweetwater,"validation row 2-8 device of record"
HYGRO-SHOP,"Combo hygrometer-thermometer digital",1,unit,22.00,Lee Valley,"validation env log"
MOIST-METER,"Pin-style moisture meter",1,unit,38.00,Lee Valley,"verify 6-8% MC at glue-up"
SANDPAPER-KIT,"Aluminum oxide grit 80-220 assortment",1,kit,18.00,Lee Valley,"bar surface prep"
DRILL-BIT-NODE,"1/8in brad-point bit",2,piece,4.50,Lee Valley,"node-hole drilling, jig-mounted"
RESONATOR-TUBE,"Aluminum tube 1.5in OD 36in length",2,piece,TBD,McMaster-Carr,"deferred to v2 build; sized for resonator option"
